0.0,3.0,0.0,Terry Gross
9.0,3.0,0.21568627451,Terry Gross
12.0,3.0,0.435897435897,Terry Gross
15.0,3.0,0.416666666667,Terry Gross
18.0,3.0,0.52380952381,Terry Gross
21.0,3.0,0.428571428571,Terry Gross
24.0,3.0,0.355555555556,Terry Gross
27.0,3.0,0.222222222222,Terry Gross
30.0,3.0,1.0,Terry Gross
33.0,3.0,0.0,Terry Gross
42.0,3.0,0.441860465116,Terry Gross
45.0,3.0,0.279069767442,Terry Gross
48.0,3.0,0.318181818182,Terry Gross
51.0,3.0,0.410256410256,Terry Gross
54.0,3.0,0.212765957447,Terry Gross
57.0,3.0,0.315789473684,Terry Gross
60.0,3.0,0.395348837209,Terry Gross
69.0,3.0,0.0,Terry Gross
72.0,3.0,0.0,Terry Gross
75.0,3.0,0.0,Terry Gross
78.0,3.0,0.0384615384615,Terry Gross
81.0,3.0,0.0,Terry Gross
84.0,3.0,0.0,Terry Gross
90.0,3.0,0.0,Terry Gross
93.0,3.0,0.0,Terry Gross
102.0,3.0,0.0,Terry Gross
105.0,3.0,0.0,Terry Gross
108.0,3.0,0.333333333333,Terry Gross
117.0,3.0,0.0,Terry Gross
120.0,3.0,0.0,Terry Gross
123.0,3.0,0.0,Terry Gross
126.0,3.0,0.0,Terry Gross
129.0,3.0,0.04,Terry Gross
132.0,3.0,0.0625,Terry Gross
135.0,3.0,0.0,Terry Gross
138.0,3.0,0.108695652174,Terry Gross
141.0,3.0,0.204545454545,Terry Gross
144.0,3.0,0.0333333333333,Terry Gross
147.0,3.0,0.421052631579,Terry Gross
150.0,3.0,0.265306122449,Terry Gross
153.0,3.0,0.166666666667,Terry Gross
156.0,3.0,0.0,Terry Gross
159.0,3.0,0.0444444444444,Terry Gross
162.0,3.0,0.0,Terry Gross
165.0,3.0,0.0,Terry Gross
168.0,3.0,0.0689655172414,Terry Gross
177.0,3.0,0.0333333333333,Terry Gross
180.0,3.0,0.0,Terry Gross
183.0,3.0,0.0,Terry Gross
186.0,3.0,0.0,Terry Gross
192.0,3.0,0.0,Terry Gross
195.0,3.0,0.0,Terry Gross
198.0,3.0,0.0,Terry Gross
201.0,3.0,0.0,Terry Gross
210.0,3.0,0.0384615384615,Terry Gross
213.0,3.0,0.05,Terry Gross
216.0,3.0,0.0,Terry Gross
219.0,3.0,0.0,Terry Gross
225.0,3.0,0.0,Terry Gross
228.0,3.0,0.266666666667,Terry Gross
231.0,3.0,0.075,Terry Gross
234.0,3.0,0.0,Terry Gross
237.0,3.0,0.0,Terry Gross
240.0,3.0,0.0,Terry Gross
243.0,3.0,0.027027027027,Terry Gross
246.0,3.0,0.0,Terry Gross
249.0,3.0,0.0,Terry Gross
252.0,3.0,0.0526315789474,Terry Gross
255.0,3.0,0.0454545454545,Terry Gross
258.0,3.0,0.0,Terry Gross
264.0,3.0,0.0,Terry Gross
267.0,3.0,0.0,Terry Gross
270.0,3.0,0.0,Terry Gross
273.0,3.0,0.0588235294118,Terry Gross
279.0,3.0,0.0,Terry Gross
282.0,3.0,0.0,Terry Gross
285.0,3.0,0.0,Terry Gross
288.0,3.0,0.0,Terry Gross
291.0,3.0,0.0,Terry Gross
294.0,3.0,0.372549019608,Terry Gross
297.0,3.0,0.0,Terry Gross
300.0,3.0,0.05,Terry Gross
309.0,3.0,0.0,Terry Gross
312.0,3.0,0.0350877192982,Terry Gross
315.0,3.0,0.0181818181818,Terry Gross
318.0,3.0,0.051724137931,Terry Gross
321.0,3.0,0.0535714285714,Terry Gross
324.0,3.0,0.0238095238095,Terry Gross
327.0,3.0,0.0425531914894,Terry Gross
330.0,3.0,0.272727272727,Terry Gross
333.0,3.0,0.0,Terry Gross
336.0,3.0,0.0,Terry Gross
339.0,3.0,0.0178571428571,Terry Gross
351.0,3.0,0.0,Terry Gross
354.0,3.0,0.0,Terry Gross
357.0,3.0,0.0,Terry Gross
360.0,3.0,0.0,Terry Gross
363.0,3.0,0.0,Terry Gross
366.0,3.0,0.0,Terry Gross
369.0,3.0,0.0,Terry Gross
378.0,3.0,0.0,Terry Gross
381.0,3.0,0.0888888888889,Terry Gross
384.0,3.0,0.0,Terry Gross
387.0,3.0,0.0483870967742,Terry Gross
390.0,3.0,0.0,Terry Gross
393.0,3.0,0.0217391304348,Terry Gross
396.0,3.0,0.390243902439,Terry Gross
399.0,3.0,0.666666666667,Terry Gross
411.0,3.0,0.2,Terry Gross
417.0,3.0,0.0,Terry Gross
420.0,3.0,0.0,Terry Gross
423.0,3.0,0.0,Terry Gross
426.0,3.0,0.0,Terry Gross
429.0,3.0,0.0,Terry Gross
432.0,3.0,0.0277777777778,Terry Gross
435.0,3.0,0.0,Terry Gross
438.0,3.0,0.0,Terry Gross
441.0,3.0,0.0,Terry Gross
444.0,3.0,0.0,Terry Gross
447.0,3.0,0.0,Terry Gross
453.0,3.0,0.0714285714286,Terry Gross
456.0,3.0,0.0227272727273,Terry Gross
459.0,3.0,0.0612244897959,Terry Gross
462.0,3.0,0.0,Terry Gross
465.0,3.0,0.0,Terry Gross
468.0,3.0,0.0,Terry Gross
474.0,3.0,0.0,Terry Gross
477.0,3.0,0.0,Terry Gross
480.0,3.0,0.0238095238095,Terry Gross
483.0,3.0,0.0,Terry Gross
486.0,3.0,0.0,Terry Gross
489.0,3.0,0.0,Terry Gross
492.0,3.0,0.0,Terry Gross
495.0,3.0,0.0588235294118,Terry Gross
498.0,3.0,0.0,Terry Gross
501.0,3.0,0.0,Terry Gross
504.0,3.0,0.333333333333,Terry Gross
507.0,3.0,0.0666666666667,Terry Gross
510.0,3.0,0.0243902439024,Terry Gross
519.0,3.0,0.0555555555556,Terry Gross
522.0,3.0,0.0,Terry Gross
525.0,3.0,0.0,Terry Gross
531.0,3.0,0.0,Terry Gross
534.0,3.0,0.387096774194,Terry Gross
537.0,3.0,0.0,Terry Gross
540.0,3.0,0.0,Terry Gross
543.0,3.0,0.0,Terry Gross
549.0,3.0,0.0,Terry Gross
558.0,3.0,0.0,Terry Gross
561.0,3.0,0.0,Terry Gross
564.0,3.0,0.0,Terry Gross
567.0,3.0,0.0540540540541,Terry Gross
570.0,3.0,0.0,Terry Gross
573.0,3.0,0.0,Terry Gross
576.0,3.0,0.0714285714286,Terry Gross
579.0,3.0,0.428571428571,Terry Gross
582.0,3.0,0.0,Terry Gross
585.0,3.0,0.0,Terry Gross
591.0,3.0,0.0277777777778,Terry Gross
594.0,3.0,0.0,Terry Gross
597.0,3.0,0.0,Terry Gross
600.0,3.0,0.0,Terry Gross
609.0,3.0,0.0232558139535,Terry Gross
612.0,3.0,0.0,Terry Gross
615.0,3.0,0.0169491525424,Terry Gross
618.0,3.0,0.0,Terry Gross
621.0,3.0,0.0,Terry Gross
624.0,3.0,0.0,Terry Gross
630.0,3.0,0.016393442623,Terry Gross
633.0,3.0,0.0,Terry Gross
636.0,3.0,0.0172413793103,Terry Gross
642.0,3.0,0.0,Terry Gross
645.0,3.0,0.0,Terry Gross
651.0,3.0,0.0,Terry Gross
654.0,3.0,0.0,Terry Gross
657.0,3.0,0.2,Terry Gross
660.0,3.0,0.015873015873,Terry Gross
663.0,3.0,0.0,Terry Gross
666.0,3.0,0.0,Terry Gross
675.0,3.0,0.0,Terry Gross
678.0,3.0,0.0,Terry Gross
681.0,3.0,0.1875,Terry Gross
684.0,3.0,0.015625,Terry Gross
687.0,3.0,0.0,Terry Gross
705.0,3.0,0.0,Terry Gross
708.0,3.0,0.0263157894737,Terry Gross
